pop_size,init_infected,r0,expected_recovery_time,expected_incubation_time,expected_time_to_hospital,test_percentage,max_hospital
1000,25,2.1702671794810735,3.2023364694792953,1.1278701524512287,10.69708383314305,5.11990508072778,36.67411465472995
1000,25,2.2576665485457887,1.8872860931564566,1.205337357929582,11.398229407694904,7.065738677490754,22.47000818388429
1000,25,1.3584163055551666,2.0475143023820435,2.4708958387026176,3.8022104376175907,15.472291074689632,7.085919099839848
1000,25,2.263309518554357,3.2137682295499506,3.795625359586122,13.698743034788066,19.22421758508287,8.169135200997284
1000,25,1.1778377494844314,11.376623296277486,3.1499259906301793,7.852317035670057,18.159971461532557,12.814467173761274
1000,25,1.1471118907885995,5.813930266040879,1.243661786838779,12.94210696741678,13.065257536890208,7.397391755889473
1000,25,2.39810192053514,10.287325296405944,3.0441574996480663,11.454447207457942,12.71048128751822,29.017036660449786
1000,25,2.088560196313766,4.822515298622921,1.887660256805376,6.493999105167037,16.840144886862504,21.182746509303495
1000,25,1.6866409204005695,4.032360344277755,4.4621866212769685,7.457111924443954,4.898371662045022,11.516906257308296
1000,25,1.2700077829819612,12.579355531539841,3.615009634224323,10.060332979815735,14.41765145194325,12.38007690028336
1000,25,2.052412977521377,9.726208480547227,1.3679750864317635,11.802591292688346,2.52706216197212,50.53401844000586
1000,25,2.115518599604064,11.687817997532115,3.2521511205745792,11.985182863394474,15.160669087648007,17.102319839853468
1000,25,1.608298211284028,3.43297965749404,4.950263754650418,12.114093203402444,2.024305683885077,9.108024791744828
1000,25,2.8235916005001975,11.116875863080509,2.967480802480359,12.98908723177244,19.049543517912234,34.47378749998913
1000,25,2.066828005100037,6.164745964376364,1.3107297866198695,2.1743714938182257,8.92716511187598,32.92544683015944
1000,25,1.856924461729476,1.5714046054781245,4.387347306521759,6.016161544636617,9.008908741947119,6.0096435111638
1000,25,2.3074960037773007,1.4452026210882236,3.475812914300492,10.720068460145104,10.310157435032327,8.252867668396954
1000,25,2.407960604727227,8.778429463870452,3.624288111349513,1.7522531101059873,10.09477492723098,38.79684009819791
1000,25,2.3327153448283546,8.665747648978982,3.9531099298009624,3.5622751750400683,5.962494729074703,42.34399421224709
1000,25,2.5558951192153874,2.5478687487047567,4.972283505995657,10.338994398722505,16.204547726007853,10.760114527230646
1000,25,2.1382973608904203,3.3146820307053786,3.651598222712,8.539337622408851,14.674437481804938,12.540016934288548
1000,25,2.8516380245059008,9.759887890317803,4.652733698070914,2.900539370683613,13.736515223792232,57.96820834393824
1000,25,1.61467705515028,2.122375115246939,3.9545997526979915,5.3959488206505615,17.92955940982911,5.483638787310483
1000,25,2.7555848493875876,12.380844591530213,3.453263059138582,1.1429458139011142,14.584867606447578,58.01720900693512
1000,25,1.6958091575285534,7.191365575200316,2.103776819940921,7.892499662366414,4.00770417338183,21.010318114394536
1000,25,1.4607381417416272,9.52871916361165,2.1612687585995163,2.367844688582821,16.689935850008485,19.230263838245715
1000,25,2.0814710524327635,9.377293817847466,1.395389894541545,7.59332252786352,17.309577833976793,22.29550455594916
1000,25,2.697107248475853,8.810242517262623,4.054295475536394,3.137679033548075,17.42908139663981,45.5053328389549
1000,25,1.3073460840512998,2.6767310054945685,4.377814057678657,2.0654247085387354,7.030549259485075,10.40757109087346
1000,25,1.885377986496062,12.903842839490952,4.560203724837274,9.611922348388797,12.969477769716033,15.99708589748607
1000,25,1.1912582347238498,3.258155732255318,2.8827300262898827,5.5116573943316105,6.379516463406693,7.726516172260367
1000,25,2.2366060393313156,4.9215584899805105,3.6860278229626067,13.182512061797595,12.235085618679571,16.199364921031375
1000,25,2.3969643615860403,10.848253454081284,4.027334833377624,6.040022384443469,5.061264847068278,50.50505069682994
1000,25,1.0988187149793474,4.45008365951029,1.9561723469883021,10.505069615594968,14.687233536893281,6.377741077633922
1000,25,1.200144139018353,13.868920688126632,3.3164342887661697,3.149083839370833,18.096430148429768,18.335350228752667
1000,25,1.3107409159512322,8.205371006045684,1.5970329728945987,7.7074263902302915,9.297443836151892,13.33691432133257
1000,25,1.357796582425918,4.869676068412987,1.9238480024757556,3.3515812912262177,1.115326490770161,15.493817238600661
1000,25,1.7530100492989487,10.513987830815518,3.935520621396788,13.323189671049754,1.2965183354301302,26.765518662803956
1000,25,2.666086711686381,13.112685519169968,2.548091478723868,8.053258933273025,18.619777745054794,40.61351409782463
1000,25,1.4246344213429614,12.91082022543232,2.104090387494576,11.491254616171874,5.674148899383125,14.985716743297651
1000,25,1.910061852529629,2.410496769167446,2.9148048694266246,8.000238225913243,11.72608195776197,10.377271279815163
1000,25,2.2797496913136777,2.94738291059607,3.6782265449257223,6.003037276812038,14.577988902067178,17.333372710775425
1000,25,1.331060987298486,11.047615520248156,1.5268024299859007,5.4860738385423335,4.209410061439664,17.66412443336712
1000,25,2.0288440343492473,10.88098548550051,1.912221933578941,2.8359316082448687,4.385916336233877,30.47937031860217
1000,25,2.8970345749263267,13.539377398548112,4.3422163706659145,5.304162367857664,19.624175791575453,50.88675741020811
1000,25,2.7448157926731502,11.172784783567975,2.3351013371857157,11.4926740873587,16.74434419442739,41.498972162204765
1000,25,2.464785301167149,5.60785217826842,1.55442569534316,9.149546728626726,15.197261911427713,38.859253908973855
1000,25,2.3624432159323483,5.503246572522185,1.0157002604321583,3.4617376090951506,4.4109920478579046,72.43339877390427
1000,25,2.558412064855885,1.2085179699658304,3.5700182611761666,10.000412495963621,10.58453920482643,8.411654117121362
1000,25,2.2298215268177404,5.14391861654366,1.2837302440377445,9.279426165170834,14.841478589451494,30.44801371353957
1000,25,2.353088404730757,5.342727336147444,4.109259325065636,10.443270680320259,2.142348730286918,45.74048388024855
1000,25,1.2968971796828543,12.746167492466224,1.3987455105764983,4.954125318090425,11.143037106632327,17.771566796797327
1000,25,2.36224231986108,8.78674198487295,2.921334543062319,1.2335649248121248,3.16988067806949,42.000999018649026
1000,25,1.0010478037820403,5.872843608966123,1.954374031645369,11.922293539512916,14.99376291958966,6.806934298968681
1000,25,2.1417752962957475,8.680421955010516,1.5297844220255312,12.986085363480242,7.142350070087691,36.919530740217006
1000,25,2.339090772337614,10.292418630596751,2.466136032641546,2.5992325600008925,12.807440244712492,37.63423311640154
1000,25,2.2756392139169295,5.608649081083881,2.6104154791279908,9.109320794502583,2.523531060673605,53.24887076889875
1000,25,1.0399987505452377,6.088637869364942,1.2820409172828633,7.3465141986794205,15.356185037456683,10.04780116311929
1000,25,1.3917163942528479,9.070684939140872,1.2755237840613223,2.3537695847956552,10.201105601093685,19.875543764597158
1000,25,1.6314929410387522,9.01514399721863,3.705848901931791,6.409865966573624,0.29856231493986973,21.3989502507354
1000,25,1.3919576769243904,3.7354816629295873,4.43278785468166,2.0133017789358654,8.382606835660411,12.77973784301226
1000,25,1.137051861799015,5.66332197590443,1.0499840147693025,11.767241579830495,4.5121986274881625,8.926855220031213
1000,25,2.414851410317624,10.785312174108542,3.9109371571452654,4.282173750015624,17.121155340815918,30.66882411938177
1000,25,2.2329152598597393,7.785512079890835,3.554712398425537,11.846325116983042,15.970548852280526,16.379968694077167
1000,25,1.9239465204959183,4.612231484066015,2.873011973114883,1.1233478241373125,5.543942784825644,20.475507408219645
1000,25,1.9409277631590158,10.301334841623477,4.0415588849482935,1.580991162901885,15.06559988608249,20.748036563060243
1000,25,1.490943346672704,9.48770139948869,3.396166295337741,7.351473433587611,19.132660435337453,13.122409670935927
1000,25,1.4824054318542672,8.329866183562789,4.108048833693463,3.1245025448581205,2.7818073583945435,17.037111989764107
1000,25,1.2871744290335296,7.028272263382844,3.2751048427992013,11.622760706068894,12.01353444061975,8.597651604192345
1000,25,1.0136657923937067,11.848768138245344,2.624507011744601,13.29065414766313,6.573329414407112,10.439387281834199
1000,25,2.876559802869955,2.1086554550989582,3.5979416422945296,1.0889327874605053,13.956930561533856,45.85974419469633
1000,25,1.6224891333326337,10.098893674128913,2.8492996591853452,2.6017809372949836,7.1040090694167795,19.97850552741398
1000,25,2.7431713934722097,1.8173906782995908,1.2741961605669618,9.43999629905036,18.633980095965917,26.834746860710503
1000,25,1.835112681578016,1.6109135070433263,1.6503336456019047,8.729156990141227,2.5949386218711235,14.566312486951865
1000,25,1.8446615319589506,12.497116252413262,3.934195809734628,12.02402268323025,9.384755841539974,15.946013283261829
1000,25,2.906782592843366,8.743421130421492,1.7192347706205449,10.033752658088115,16.67658567712127,57.72674347551286
1000,25,2.9940572258598777,9.569377495359767,1.9638091162610292,4.056001143080895,7.296453628414888,104.21158694520739
1000,25,1.158908773546865,4.695402806901379,3.269892706488564,3.920226785049699,2.117160392776962,11.467022586678821
1000,25,1.65667794275528,3.739862994132378,3.7858361245874472,4.98630441476044,14.107197884539108,10.064248031975962
1000,25,1.0065858559762377,5.9589629609954065,3.915915274945815,8.601977368227786,15.10360878901053,7.772384441844127
1000,25,1.6524816297338203,2.30733322364783,4.191313431222754,3.751496439861355,4.2771477100879185,9.801307804528568
1000,25,1.0769169107734633,10.19391312224033,2.531923588059923,13.826307213293745,15.001773007771382,8.966513623694214
1000,25,2.273552433827508,7.317085502091949,3.622137538159802,1.8374518906876327,16.454026630405178,27.412182640587748
1000,25,1.5902887921809952,6.105293705406578,4.8953850694294445,2.2111338354717542,6.718791779919875,15.851035402669977
1000,25,1.957459425527242,3.2821540364897084,1.0956144978436826,13.946155433299664,4.845829120158591,25.095896193901822
1000,25,1.9121272314192825,8.401815963017732,3.4521368710861737,13.252628468657141,10.593480816020387,14.191926165683522
1000,25,2.9144786171334705,4.635646542562034,1.4941674502391051,1.8777177237340055,6.517203516787582,102.37555883541741
1000,25,2.8539724761008536,7.749767483015814,1.4589169555783355,2.960924680488284,6.022441814559674,101.46233004243481
1000,25,1.009563031589942,2.906713456615511,3.648133237091219,1.2428382401838896,3.038226452416062,13.365265127548708
1000,25,2.2646946400988326,4.599217885712912,1.3801988551883437,4.306509785048448,10.706271606756681,46.636662589673115
1000,25,1.5246442407507004,2.2306511843268915,4.192356523915153,3.742892609623588,19.931313002911235,6.790719235405241
1000,25,1.255219058589859,2.972853534404665,4.22439876853006,6.2089165392098815,18.296575403561256,5.825602452726693
1000,25,1.741314256351311,5.231202813850882,2.3439034407638712,5.926911399528174,7.347302022341758,17.767221004501327
1000,25,1.0115903181435202,4.935340501288039,3.250321306020537,9.416974282663539,19.78778430360872,6.462198320335595
1000,25,2.121213503594822,2.638376008134393,3.352664073501485,10.064777334440457,7.064387933975079,16.331432523094904
1000,25,2.0395148079369108,5.916172585468357,2.420652335143726,10.552997599514594,1.7915573655618933,42.74277319354758
1000,25,2.2782675815554922,13.927921339251888,3.227993889728517,4.90495960593164,17.84003334770682,26.357062615067118
1000,25,2.5837653448754825,7.977385861763007,3.42873043331636,7.556849616470051,18.745026833965554,29.984786923915358
1000,25,1.1799018736851576,3.2984355068538296,2.960264863162364,7.430578079664436,11.110676811309544,6.215430946537533
1000,25,2.130201766569683,10.040447886688481,3.652978550604866,6.201902767726346,10.541795820798725,24.426788171824974
1000,25,1.151142665071332,11.448570874868253,4.129995636901203,12.018277979211776,1.9770149321374109,11.662186428228038
1000,25,2.39610677495563,3.9609373062359285,4.575242627737499,2.737583522359081,15.669330332234601,24.54491517145179
1000,25,1.0966623496998522,12.792588748445594,1.7811018538788965,5.646287558300767,7.5663924938195155,16.211993777556
1000,25,2.431969162634636,8.656891247269321,4.680214087226661,8.66697391033422,19.752259691814285,18.936332878284826
1000,25,1.0851150971689225,5.0683383531315185,4.553389231964603,6.160653924501655,12.234186567524832,8.507309075531023
1000,25,1.1309208644939932,1.1102263488406945,4.754475861002482,6.537010997683099,0.8021139495467411,2.1047088655401276
1000,25,1.41472984311839,6.664047910754997,2.3056919641302707,3.476801440430629,10.428790009305864,16.001490880846667
1000,25,1.0836570382150181,1.127967347553843,3.421265692593288,8.058640573351376,16.05480139605189,1.8140706176459176
1000,25,2.4509265094499733,10.38199772562519,4.1896028268941246,6.564309997523682,14.932643347245264,29.743200194879208
1000,25,1.3906635208029485,4.601229456753238,4.12542181653046,5.0676586944681175,9.64156087760254,10.12893552242767
1000,25,1.7534827886031,10.732521245225891,2.98411133477059,5.7407988169661905,4.6461877153218145,20.8085691831927
1000,25,2.304844551658401,6.265458804685809,3.922802805202076,7.864662428829602,7.62339978701041,33.57066506143223
1000,25,2.683837177388579,4.452315446303327,4.10749314379364,1.6675975806755936,9.836641998006577,49.863324363476174
1000,25,1.6724520888280021,1.9842780577711479,4.560300265365642,2.775200936639954,4.616059980019402,8.855698194343438
1000,25,1.8041679533947315,1.937841454010358,1.3488831238628638,8.591227978386486,16.039579790682964,10.139639251707834
1000,25,2.5689602555618904,5.659060359238762,1.3668439926144935,11.622762824085715,9.145626289231952,54.48397707334495
1000,25,1.9509704993566552,8.642121337308108,4.401757660516617,8.798917609215586,11.928297532508578,15.33425659468557
1000,25,2.0370428097961923,5.390357861669372,4.021951426420541,13.379964145643472,13.334995999724432,10.940365003031973
1000,25,2.928995271757879,4.774192632047663,3.0477382767328325,13.026485617842019,11.224451172360572,40.755778773418676
1000,25,2.7864173708750712,8.496292749797433,4.149031988455913,6.725077226964185,5.155507446495342,74.00725488059835
1000,25,2.3989747999769797,6.3187980097999406,3.008712286710012,3.2113144235428472,13.696617819810868,37.33021331579107
1000,25,1.9732538826249384,1.80241509452273,3.8852021290422813,3.572164361551746,6.059167725940108,14.407884427284273
1000,25,1.5948554284999845,11.560357926849163,1.4395745583354587,10.752473040468184,18.857271874253666,13.873110964442208
1000,25,1.9733065744581262,4.761790686866513,1.9349990219108602,8.646502256601162,19.768124405560684,13.857102818812411
1000,25,2.987655297544933,7.795577873938752,3.629947719629984,10.814753929954211,12.557388212461753,51.1327434134398
1000,25,2.5667899130037357,2.688854301523175,1.586605207560706,3.792428153199892,17.184903216749657,46.65463276975239
1000,25,2.156564928018116,12.140792811174606,3.1500124059971597,10.965383965380658,12.379718107058078,21.111718059292244
1000,25,2.141641668157231,6.582716224649501,4.069212798471478,4.563359482832613,9.164272257627266,25.517854476206306
1000,25,2.3727601685412694,11.460065002602867,1.2680010711415561,6.975118536378018,2.9969579707564264,74.10328143740607
1000,25,1.4009478810907912,7.838328803660207,3.4334900105300217,11.67045976131537,16.589496917930283,9.169853602978796
1000,25,1.6200079832078373,6.776508130841788,2.3895599407880406,3.9137102757618356,1.4467857040828869,20.003211282445847
1000,25,2.2456778521525456,8.7583185524524,1.9748185981080746,5.7950737576829905,12.8593582842549,33.624528828779056
1000,25,2.866362870822992,5.163166272546349,2.6784611656154724,9.279443446087674,0.5828098362690426,84.39549810805727
1000,25,1.4807779935627154,3.2555935928550404,1.3075968442926023,5.309771436109608,2.86712063551835,15.253252309122782
1000,25,2.622108461708388,13.645681991923805,2.464846176924178,13.405922296806242,2.0244794762347307,92.93290918548203
1000,25,1.0629294990903504,9.658602955877846,3.9318888636433367,1.2099517550367356,16.078027435887904,19.64141351989391
1000,25,2.8485547817400283,12.950660454564174,2.744051770320087,7.535366778297946,17.113735902008642,53.42085081099821
1000,25,2.265934425701378,3.195176598365669,3.850892025270232,5.355417889264537,16.218419628780214,16.626127513921542
1000,25,1.989417867320495,8.191179626392259,1.2659430576685784,13.55000927498181,8.380748914829418,26.7249384155115
1000,25,1.830090799687372,10.152829490832707,3.65763920780226,2.908772829015799,5.890055402979688,20.79423594020717
1000,25,2.307729576513852,6.462195201547581,4.436005194151996,13.230935295414408,15.988574624160954,13.806824590211688
1000,25,1.7688221185842066,9.869559169564761,1.8836452967198496,11.134913864531732,2.844361608512125,27.34439530549409
1000,25,2.803908729376661,7.593121953073447,2.2399499204950373,11.340288901510114,11.563617077695156,55.78423195132919
1000,25,1.8019105188302469,11.632716183979129,4.4782757375671505,5.131187786953996,3.426345256859309,20.904335758417684
1000,25,1.9831692699827448,4.827845649630249,1.7504431906723257,8.064845519390524,15.25516479950182,18.2497975490028
1000,25,1.7548315759254276,6.834658230148017,2.332269509945269,7.769129002835339,18.882655532549098,13.375363037109306
1000,25,1.4740931421087986,10.789423975634561,3.267737355354898,2.5176653468917785,11.842435152998423,18.997443150720407
1000,25,2.4429015233081834,5.771318914762231,1.3076236162249848,3.0831727892343643,16.958215775278585,50.073420671496415
1000,25,2.9470656459533515,3.0641221650866615,2.133056690984098,7.334270398052255,3.9651779097988316,63.864237943917715
1000,25,1.0743593055003167,2.8039504635031522,1.990103960647927,9.839808689668617,16.20228268078882,4.4594204545946585
1000,25,2.6197854517082653,13.333767906232211,3.450489843804048,10.891366272377981,4.274754308862743,72.11326260746661
1000,25,2.1861336446195287,8.175215901626435,2.513230848938213,2.386961574565469,15.99680696770555,27.61459712038405
1000,25,1.1642712838702547,12.687299830752528,2.45255843266926,5.812217939933041,7.1406919322534375,16.03346459827226
1000,25,1.0668045482286832,13.300179155471078,4.523945522343809,10.85429967131254,9.878713974951822,11.546292714723924
1000,25,2.1143900470424146,4.8647843624032845,3.034270967305766,2.0691178234083143,8.278622395827309,28.159650555599026
1000,25,1.6168561867700473,7.086487501857019,3.4103035910883137,11.996463229914346,0.8958263175270686,20.56736566930869
1000,25,1.9404937281406858,7.694342304598388,2.6711417277198928,5.310872700479187,15.551965015242361,18.440832264656276
1000,25,1.054819085368919,11.10151190370263,1.0979234033714356,10.017304906880646,2.9812453648546744,13.100381238928872
1000,25,2.1158540615759422,1.389772365237521,2.6874389295664396,11.62083233670412,1.0803406277050565,10.928566098637702
1000,25,2.7973801229397743,13.660369878172867,1.1665607207363968,5.4936762870675055,3.4412292182638815,107.51761480395653
1000,25,1.1197343272528029,2.525210470179134,3.209049695594745,7.909127011128556,4.407882412475386,4.5498332133165205
1000,25,1.811186631249144,11.490983646313552,2.1119401845736308,11.408047939491883,7.556409310514365,19.191552095676048
1000,25,2.0694365799198398,1.8140454854413404,3.187827186853224,9.403286158728545,14.853623884645957,7.44183399313512
1000,25,1.5892951996687474,9.739596401177247,2.6202357062366977,8.155569639132729,7.730112158160376,15.884894991040968
1000,25,2.475161815090102,2.923151045610788,1.7820664053680386,10.954906375783617,14.003395308073546,26.88606233379437
1000,25,2.3308274509196827,3.9725355830854463,1.372418715819264,2.5493229587156714,8.95227101634231,55.03424385492799
